Customer Lifetime Value,UnredeemedPoints,PointsRedeemedRatio,KMPerRedeemedPoint,AvgDistancePerFlight,FlightsWithCompanionsRatio,TotalFlights,kmeans_cluster,outlier
6297.0,29960.0,0.3885963838210685,25.739943283268563,1960.56,0.212,250.0,0,False
4637.16,17205.0,0.5512870667396917,18.144147979941337,2061.994623655914,0.2150537634408602,186.0,0,False
8685.92,46531.0,0.18087878041052,55.29843309002433,2367.464166666666,0.1208333333333333,240.0,0,False
5860.17,7641.0,0.0,0.0,2547.733333333333,0.3,30.0,1,False
8382.63,37097.0,0.0777625854568054,128.63401534526855,2186.778260869565,0.217391304347826,184.0,0,False
9685.54,39607.0,0.06666509567348472,150.04856839872747,1947.189908256881,0.2018348623853211,218.0,0,False
17435.68,36484.0,0.2919440293438392,34.26235458352722,2526.512745098039,0.1764705882352941,204.0,0,False
6650.82,10449.0,0.0,0.0,3371.3548387096776,0.0967741935483871,31.0,1,False
6781.13,21934.0,0.4317322141043577,23.17015122419588,1708.4398230088498,0.2300884955752212,226.0,0,False
40688.530000000006,33954.0,0.0,0.0,2136.2345911949683,0.2327044025157232,159.0,0,False
9118.93,29468.0,0.2367780367780367,42.243141544519794,2065.170053475936,0.2032085561497326,187.0,0,False
11308.47,44842.0,0.10827848151609759,92.38014692378329,2104.643933054393,0.1548117154811715,239.0,0,False
8170.62,4073.0,0.7505970240646623,13.324522760646108,4666.628571428571,0.3428571428571428,35.0,1,False
6625.29,17606.0,0.0,0.0,1834.390625,0.0,96.0,1,False
25464.82,0.0,1.0039875941515286,9.963077375698738,1411.0208333333333,0.2916666666666667,48.0,1,False
2497.46,11519.0,0.4257154252667265,23.499906312214545,1383.901379310345,0.2206896551724138,145.0,1,False
9386.75,25569.0,0.3456764848888092,28.93699289310039,1576.1326612903226,0.2903225806451613,248.0,0,False
8886.61,36260.0,0.1323905917258871,75.55470811494669,2235.5304812834224,0.2620320855614973,187.0,0,False
13235.54,3704.0,0.5385573688800299,18.571362479759426,2293.828571428572,0.057142857142857106,35.0,1,False
2702.38,12701.0,0.5544134156609599,18.044523191799023,2176.775572519084,0.3816793893129771,131.0,0,False
13681.71,13328.0,0.2958579881656805,33.80696428571429,2558.364864864865,0.3648648648648648,74.0,1,False
27443.47,20622.0,0.461158579603355,21.692481160405688,1840.6278846153848,0.3509615384615384,208.0,0,False
19378.91,3564.0,0.5294428307367309,18.893017456359104,1847.8292682926829,0.1219512195121951,41.0,1,False
3683.79,0.0,3.853603603603604,2.596727060198713,761.6571428571428,0.2571428571428571,35.0,1,False
14435.66,9345.0,0.679954792972362,14.71186662637252,1669.082285714286,0.2514285714285714,175.0,0,False
4349.31,2739.0,0.8120754716981132,12.317421426157486,2557.7017543859647,0.3157894736842105,57.0,1,False
14228.23,36626.0,0.0,0.0,2180.8375,0.1488095238095238,168.0,0,False
5657.81,30578.0,0.2000941742747272,49.99003791345274,2236.104093567252,0.2807017543859649,171.0,0,False
15118.9,29064.0,0.3503944927471447,28.54477259679786,2418.89945945946,0.3675675675675676,185.0,0,False
8417.1,32760.0,0.10317829669577588,96.95746882462194,2041.523463687151,0.2960893854748603,179.0,0,False
2750.71,34791.0,0.3862722269263336,25.893834771886564,2661.959154929578,0.2957746478873239,213.0,0,False
8476.08,15737.0,0.0,0.0,2281.1014492753625,0.1884057971014492,69.0,1,False
23813.520000000004,23233.0,0.432829626736323,23.11108291032149,1389.0152542372882,0.2745762711864407,295.0,0,False
8400.79,24705.0,0.3209927440633245,31.16081000085624,1801.619306930693,0.2871287128712871,202.0,0,False
7675.87,0.0,0.0,0.0,0.0,0.0,0.0,1,False
6770.31,714.0,0.0,0.0,793.6666666666667,0.0,9.0,1,False
5099.51,40949.0,0.0,0.0,2007.829411764706,0.196078431372549,204.0,0,False
5170.03,31054.0,0.2672659918359642,37.4297254348018,1689.1095617529882,0.1633466135458167,251.0,0,False
8203.22,13718.0,0.5289310119844786,18.91204960072713,1703.522222222222,0.2573099415204678,171.0,0,False
2869.74,36864.0,0.1009219062484756,99.11877718704687,1687.874485596708,0.1234567901234567,243.0,0,False
4082.6999999999994,9703.0,0.6583210085217269,15.198063653383256,1721.986666666667,0.1696969696969697,165.0,1,False
7286.79,0.0,0.0,0.0,0.0,0.0,0.0,1,False
23207.25,29142.0,0.4072612630936641,24.562518104180192,2119.8935344827587,0.1896551724137931,232.0,0,False
8520.15,0.0,0.0,0.0,0.0,0.0,0.0,1,False
9732.58,35907.0,0.0,0.0,2216.955555555556,0.2716049382716049,162.0,0,False
2605.5699999999997,18180.0,0.0,0.0,2331.192307692308,0.1538461538461538,78.0,1,False
5608.32,15046.0,0.3724034370568115,26.864146505376343,2122.505309734513,0.336283185840708,113.0,0,False
20294.39,3478.0,0.0,0.0,696.54,0.1,50.0,1,False
2393.92,3126.0,0.0,0.0,3474.0444444444447,0.0,9.0,1,False
5176.16,34055.0,0.3439480629563274,29.081858407079647,2662.7051282051284,0.3794871794871794,195.0,0,False
8482.46,0.0,0.0,0.0,0.0,0.0,0.0,1,False
8005.96,28576.0,0.3932264571610574,25.43775041848912,2297.959512195122,0.2682926829268293,205.0,0,False
5514.34,47134.0,0.1233493285719599,81.085992159228,2786.333160621762,0.1709844559585492,193.0,0,False
2395.5699999999997,19475.0,0.1765675869942074,56.65232279693487,2365.801,0.34,100.0,0,False
5838.9,26304.0,0.2809381919575736,35.60536148681522,2613.687857142857,0.2714285714285714,140.0,0,False
20455.25,3017.0,0.5650230680507498,17.70170961980097,2392.172413793104,0.03448275862068961,29.0,1,False
6775.92,48173.0,0.0,0.0,3441.6914285714283,0.3214285714285714,140.0,0,False
5442.74,32079.0,0.2603753573734206,38.41681572655627,2046.420283018868,0.1650943396226415,212.0,0,False
5350.0,3346.0,0.0,0.0,1395.2333333333331,0.0416666666666666,23.999999999999986,1,False
9393.97,4649.000000000002,0.0,0.0,1660.7142857142858,0.0,28.0,1,False
7868.81,20085.0,0.0,0.0,2137.5712765957446,0.2765957446808511,94.0,1,False
2715.6900000000005,25964.0,0.1911778449269493,52.32449079354734,1459.615454545455,0.2,220.0,0,False
5308.25,36098.0,0.09301507537688442,107.54529983792546,1537.1918918918918,0.2509652509652509,259.0,0,False
8708.28,47162.0,0.0,0.0,2235.878672985782,0.1563981042654028,211.0,0,False
5348.3,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2691.6000000000004,13035.0,0.0,0.0,3523.7432432432433,0.5405405405405406,37.0,1,False
44771.3,36241.0,0.0,0.0,2002.844751381216,0.149171270718232,181.0,0,False
7988.51,46708.0,0.0,0.0,2797.744910179641,0.1616766467065868,167.0,0,False
8010.97,10464.0,0.0,0.0,2052.392156862745,0.4509803921568627,51.0,1,False
2496.17,20076.0,0.5234070838476877,19.11093069666183,1924.008219178082,0.2465753424657534,219.0,0,False
2659.71,45146.0,0.125653639075028,79.60354500616522,3002.7197674418603,0.1802325581395348,172.0,0,False
3903.8,19058.0,0.2986678442628984,33.49128881222277,1900.8062937062937,0.2727272727272727,143.0,0,False
4760.94,2530.0,0.0,0.0,2108.583333333333,0.75,12.0,1,False
8047.41,38220.0,0.1325662150200857,75.456788221195,2899.625657894737,0.3289473684210526,152.0,0,False
4108.26,26901.0,0.0,0.0,1725.027564102564,0.1153846153846153,156.0,0,False
4874.67,28455.0,0.289530848168585,34.5472404277337,2384.5821428571426,0.3928571428571428,168.0,0,False
7256.58,16182.0,0.4276923076923077,23.391358637228148,1824.97870967742,0.1806451612903225,155.0,0,False
2300.6900000000005,47807.0,0.0,0.0,2310.1917874396136,0.2608695652173913,207.0,0,False
6409.63,11105.0,0.0,0.0,2363.0851063829787,0.1063829787234042,47.0,1,False
10103.66,12743.0,0.7014712083587125,14.259312694118824,1995.1710280373832,0.3364485981308411,214.0,0,False
4774.75,27590.0,0.4089419224919128,24.45813819477186,2579.4552486187845,0.2430939226519337,181.0,0,False
2588.8600000000006,35961.0,0.06572965108726708,152.1883399209486,1842.27990430622,0.1866028708133971,209.0,0,False
3508.5699999999997,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2514.2800000000007,32834.0,0.3148592533856394,31.76841407647955,1989.019087136929,0.2448132780082987,241.0,0,False
4314.17,17850.0,0.3853305785123967,25.956943699731905,3499.4963855421684,0.14457831325301201,83.0,1,False
8098.97,21255.0,0.2775322909585316,36.03922841396203,2750.096261682243,0.0747663551401869,107.0,0,False
6721.89,27819.0,0.2861798214102432,34.95419169730117,1939.522885572139,0.3333333333333333,201.0,0,False
13024.13,37693.0,0.1919003515993482,52.12341637805832,2064.4101769911504,0.2256637168141592,226.0,0,False
9701.03,25348.0,0.39569923234635,25.27830461501385,2370.44802259887,0.327683615819209,177.0,0,False
8819.02,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2453.5699999999997,21401.0,0.4437831375402848,22.539273792093702,2138.100555555556,0.3222222222222222,180.0,0,False
7611.95,18281.0,0.4211942755825734,23.749770728407128,2654.98487394958,0.2605042016806723,119.0,0,False
4055.4,23103.0,0.5154063974829576,19.40843643171089,3222.325,0.3513513513513513,148.0,0,False
7539.6,27295.0,0.3684782860183707,27.14690443300264,1904.5885462555063,0.2907488986784141,227.0,0,False
5994.23,37727.0,0.3074056395946541,32.538590624066885,2205.9056680161943,0.2874493927125506,247.0,0,False
4466.1,10862.0,0.6273628597893581,15.946060042653247,2176.161194029851,0.2686567164179104,134.0,1,False
24636.97,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5678.05,14392.0,0.3359479536750795,29.775525339925835,2435.905617977528,0.1573033707865168,89.0,1,False
6862.87,26012.0,0.2223384854554695,44.98818071803146,1869.1458100558657,0.2234636871508379,179.0,0,False
5979.72,16674.0,0.616230896704106,16.23086950026145,2089.25625,0.2692307692307692,208.0,0,False
5148.65,44253.0,0.08607835443299389,116.20412667946258,2446.155555555556,0.3585858585858585,198.0,0,False
14435.67,12814.0,0.5526931266799315,18.10037895534643,1666.181976744186,0.1802325581395348,172.0,0,False
7427.5,39176.0,0.0,0.0,1599.608163265306,0.2816326530612245,245.0,0,False
4984.62,0.0,1.5107845008589424,6.621313960833859,2329.231111111111,0.4666666666666667,45.0,1,False
28421.57,27594.0,0.0,0.0,1735.9981132075472,0.2830188679245283,159.0,0,False
3781.6900000000005,23889.0,0.4759345384345384,21.01849734961973,1588.837282229965,0.1951219512195122,287.0,0,False
5890.53,0.0,0.0,0.0,0.0,0.0,0.0,1,False
9710.29,37620.0,0.1408016443987667,71.0419302514193,1912.5480349344973,0.1746724890829694,229.0,0,False
5639.94,28608.0,0.3205234781369498,31.20824749907373,2044.443203883495,0.1699029126213592,206.0,0,False
8960.28,4580.0,0.6364502301952691,15.720291843352458,1105.6605263157894,0.087719298245614,114.0,1,False
4743.62,0.0,1.0781471004243282,9.280091833387996,975.6896551724137,0.3103448275862069,29.0,1,False
22658.54,21462.0,0.0,0.0,2940.83698630137,0.1917808219178082,73.0,1,False
7764.27,6031.999999999998,0.661560904449307,15.12131286574506,1782.954,0.23,100.0,1,False
10629.22,684.0,0.0,0.0,760.1111111111111,0.0,9.0,1,False
4878.83,22415.0,0.1257459339287803,79.55390818858561,1832.012857142857,0.1428571428571428,140.0,0,False
4298.379999999999,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4035.68,16014.0,0.3512922304139998,28.474861623616235,2655.2043010752686,0.2043010752688172,93.0,1,False
7822.3,0.0,1.1373389552588429,8.795633637468335,1708.2176000000002,0.412,250.0,0,False
3794.96,28360.0,0.2812428719872266,35.567333513562225,2034.488144329897,0.1804123711340206,194.0,0,False
2726.3899999999994,17545.0,0.5293470679757498,18.89750164698728,2663.6028571428574,0.2928571428571428,140.0,0,False
5737.23,26778.0,0.205447747908136,48.689904679376085,1677.258208955224,0.1791044776119403,201.0,0,False
16973.74,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2771.05,0.0,0.0,0.0,0.0,0.0,0.0,1,False
10899.3,0.0,1.0930380610249648,9.152731206057329,1517.2703448275863,0.2,145.0,1,False
22399.130000000005,36208.0,0.0,0.0,2447.197972972973,0.3716216216216216,148.0,0,False
6915.73,22689.0,0.3555359881838323,28.135895182551728,1873.281914893617,0.3457446808510638,188.0,0,False
5166.19,1875.0,0.0,0.0,852.8409090909092,0.0,21.999999999999986,1,False
30081.369999999995,21061.0,0.5532907714170573,18.07919573717703,2406.193367346939,0.1887755102040816,196.0,0,False
9490.41,23054.0,0.309843132558975,32.28301449275362,3212.780769230769,0.25,104.0,0,False
8972.14,7691.0,0.0,0.0,1789.3953488372092,0.2325581395348837,43.0,1,False
3791.55,15981.0,0.3642439431913116,27.466535605067715,1643.683660130719,0.4248366013071895,153.0,0,False
3314.55,33110.0,0.1996422441925113,50.10302700084756,2448.5260355029586,0.2130177514792899,169.0,0,False
5946.67,7759.0,0.0,0.0,1437.4444444444443,0.38888888888888895,54.0,1,False
3746.75,5472.999999999998,0.327062584532153,30.580827067669173,2542.03125,0.21875,32.0,1,False
7785.0,36109.0,0.1608802751440788,62.172699696663294,2020.7586854460087,0.10328638497652581,213.0,0,False
5505.69,29148.0,0.0,0.0,2242.7069230769234,0.2153846153846154,130.0,0,False
4430.57,29467.0,0.4272023948371044,23.41624880556946,1676.2830618892508,0.3192182410423452,307.0,0,False
5010.45,46610.0,0.1195693237627502,83.65600315955766,2068.525390625,0.234375,256.0,0,False
5548.03,42212.0,0.2115654009226918,47.278882316588685,2278.8421276595745,0.1829787234042553,235.0,0,False
4103.85,11878.0,0.176054384017758,56.8140267927502,1825.240506329114,0.2784810126582278,79.0,1,False
8646.5,18903.0,0.592949891255195,16.86831420685648,3341.625179856115,0.5107913669064749,139.0,0,False
21578.86,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5619.69,27039.0,0.207741217146708,48.152045133991535,2020.10650887574,0.1420118343195266,169.0,0,False
9102.9,4774.0,0.857224033256572,11.669919408296408,1889.8016949152543,0.1977401129943503,177.0,1,False
5963.82,23551.0,0.0,0.0,1784.8568181818182,0.2954545454545454,132.0,0,False
9540.92,29619.0,0.322591711645778,31.008011343495216,2208.929292929293,0.1717171717171717,198.0,0,False
41787.9,35344.0,0.1668277504066382,59.96116998728275,1844.9791304347827,0.2130434782608695,230.0,0,False
7180.97,0.0,0.0,0.0,0.0,0.0,0.0,1,False
2813.51,16160.0,0.4872283039822306,20.532745034190818,1982.894968553459,0.440251572327044,159.0,0,False
2393.8099999999995,27350.0,0.2954299551754341,33.85514475061039,3497.754954954955,0.2252252252252252,111.0,0,False
10387.25,28970.0,0.4071906525609282,24.564108749183376,1803.6944649446496,0.1697416974169741,271.0,0,False
2767.59,36317.0,0.0,0.0,2040.8426966292127,0.1123595505617977,178.0,0,False
2449.79,18221.0,0.3835509845050409,26.081847049484,2082.32323943662,0.07746478873239432,142.0,0,False
22721.240000000005,8154.0,0.3464775186342871,28.86560259079343,1757.5492957746478,0.2394366197183098,71.0,1,False
7094.16,48959.0,0.05376780502889389,186.03026599568656,2940.546590909091,0.3352272727272727,176.0,0,False
2509.51,0.0,0.0,0.0,0.0,0.0,0.0,1,False
8658.86,0.0,0.0,0.0,0.0,0.0,0.0,1,False
3383.45,30268.0,0.1889820744353045,52.93038423365944,3555.409523809524,0.2476190476190476,105.0,0,False
4624.56,0.0,0.0,0.0,0.0,0.0,0.0,1,False
7451.48,13422.0,0.2519228625571285,39.70716814159292,2016.588764044944,0.0898876404494382,89.0,1,False
12302.76,32937.0,0.1409681289447603,70.96177613321,1898.7544554455449,0.1386138613861386,202.0,0,False
12036.62,29394.0,0.2166195831778689,46.18113927165354,2519.196644295302,0.1275167785234899,149.0,0,False
2725.3199999999997,16021.0,0.314726891654904,31.782223430279966,2165.311111111111,0.2129629629629629,108.0,0,False
13770.98,32423.0,0.0,0.0,1706.9184210526316,0.1947368421052631,190.0,0,False
11413.44,33986.0,0.1213319889345639,82.44479011293416,3145.637398373984,0.2113821138211382,123.0,0,False
3910.7000000000003,6654.0,0.0,0.0,951.1285714285714,0.2285714285714285,70.0,1,False
7294.4,5095.0,0.0,0.0,2548.0,0.0,20.000000000000014,1,False
4774.38,15181.0,0.3570369742916437,28.019027283511267,2249.527619047619,0.1523809523809524,105.0,1,False
4115.58,27049.0,0.2717604932288722,36.80614226273033,2279.271165644172,0.14723926380368102,163.0,0,False
8175.32,4402.0,0.0,0.0,7338.833333333333,0.1666666666666666,6.0,1,False
3478.8899999999994,0.0,0.0,0.0,0.0,0.0,0.0,1,False
3954.3399999999997,38054.0,0.10050583841535471,99.53391345249295,1720.39918699187,0.2113821138211382,246.0,0,False
10546.66,44827.0,0.0,0.0,2105.09765258216,0.11267605633802809,213.0,0,False
13297.71,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4666.64,0.0,0.0,0.0,0.0,0.0,0.0,1,False
5528.21,2490.0,0.0,0.0,1557.25,0.1875,16.000000000000014,1,False
4064.18,9502.0,0.2648924647996286,37.75584112149533,1770.9041095890411,0.3013698630136986,73.0,1,False
5583.58,30518.0,0.3100938171131457,32.25613472333601,2292.5253886010364,0.2487046632124352,193.0,0,False
15120.21,7052.0,0.7675675675675676,13.03305135692202,1686.1872222222223,0.2555555555555555,180.0,1,False
16727.77,2341.0,0.0,0.0,975.75,0.0,23.999999999999986,1,False
8826.61,1421.0,0.0,0.0,7106.0,1.0,2.0,1,False
6689.02,29015.0,0.1283122033287267,77.962819011941,2107.4632911392405,0.3354430379746835,158.0,0,False
2694.6000000000004,40315.0,0.1805727758694282,55.39405673120216,2226.790950226244,0.2307692307692307,221.0,0,False
4512.199999999999,19595.0,0.3411673727388877,29.31865576032325,1983.3093333333336,0.2533333333333333,150.0,0,False
4551.0599999999995,19961.0,0.542975547211283,18.421602361374656,1820.284583333333,0.3416666666666667,240.0,0,False
3732.5699999999997,0.0,0.0,0.0,0.0,0.0,0.0,1,False
3417.95,0.0,0.0,0.0,0.0,0.0,0.0,1,False
4969.53,45903.0,0.1499129597392496,66.72102532427424,2741.6583756345176,0.2690355329949238,197.0,0,False
6846.15,16101.0,0.4197001369566784,23.836358952340063,1734.84,0.16875,160.0,0,False
7109.34,32340.0,0.3303099956513636,30.28125509372453,3551.5904411764704,0.4338235294117647,136.0,0,False
5720.77,48611.0,0.0,0.0,1952.8337349397589,0.253012048192771,249.0,0,False
8838.09,0.0,0.0,0.0,0.0,0.0,0.0,1,False
16355.31,27509.0,0.0,0.0,1979.838848920863,0.1870503597122302,139.0,0,False
14024.36,10924.0,0.7180612192226294,13.929731866867948,2072.475935828877,0.3101604278074866,187.0,0,False
13113.14,0.0,0.0,0.0,0.0,0.0,0.0,1,False
10546.66,25338.0,0.4375332978156633,22.86239979705733,1675.159479553903,0.3866171003717472,269.0,0,False
4825.26,15802.0,0.6657854106300628,15.02354903268846,2598.496153846154,0.2582417582417582,182.0,0,False
11274.91,44722.0,0.2165992257431639,46.17995956328346,2379.23,0.2666666666666666,240.0,0,False
5619.85,0.0,0.0,0.0,0.0,0.0,0.0,1,False
7644.68,43871.0,0.0,0.0,2041.0832558139537,0.3767441860465116,215.0,0,False
5077.32,23315.0,0.4100604741782849,24.39307663828212,3294.2850000000003,0.3,120.0,0,False
2609.5300000000007,16583.0,0.6901647920481297,14.493548823736427,2444.644748858447,0.3013698630136986,219.0,0,False
6846.15,40173.0,0.0,0.0,2103.804712041885,0.05759162303664919,191.0,0,False
5206.12,5291.000000000002,0.0,0.0,1430.3513513513512,0.2432432432432432,37.0,1,False
11131.57,30063.0,0.1522474761716767,65.71239118355251,1847.81875,0.2083333333333333,192.0,0,False
2776.63,4995.0,0.8428800603944513,11.867588446036724,2271.4564285714287,0.2214285714285714,140.0,1,False
7937.06,26444.0,0.2517049152494411,39.74177627880832,2341.080132450331,0.2317880794701986,151.0,0,False
10614.64,55581.0,0.0,0.0,2406.7463203463203,0.1558441558441558,231.0,0,False
